"","Dist","Prop","PMean","PMedian","Pdiff","GMean","GMedian","Gdiff","n"
"31","Cayley",0.1,0.729116905982965,0.709144214558011,0.0199726914249539,0.794605592845295,0.749479885861316,0.045125706983979,10
"32","Cayley",0,0.267099694955237,0.58600802120002,-0.318908326244783,0.220248065863758,0.33371319162762,-0.113465125763862,10
"33","Cayley",0.1,0.578289676454524,0.493338076455555,0.084951599998969,0.561293564080172,0.508933245302566,0.0523603187776059,10
"34","Cayley",0,0.581258114386155,0.956941447409218,-0.375683333023063,0.529859293626809,0.563158726125744,-0.0332994324989351,10
"35","Cayley",0.1,0.505469505084794,0.779361336798627,-0.273891831713833,0.396535610119544,0.572763520760848,-0.176227910641304,10
"36","Cayley",0.1,0.575888409799485,0.61374741705569,-0.0378590072562051,0.597447033034784,0.624543032045943,-0.027095999011159,10
"37","Cayley",0,0.883947767414909,1.20427028917089,-0.320322521755981,0.587879855325361,0.952696906601695,-0.364817051276334,10
"38","Cayley",0.1,0.233725431981742,0.202246396326102,0.03147903565564,0.323205185488649,0.159749871298278,0.163455314190371,10
"39","Cayley",0,0.25224601255134,0.396225956519477,-0.143979943968137,0.133118441200351,0.280059387337849,-0.146940946137498,10
"40","Cayley",0,0.232446216183012,0.466130986599937,-0.233684770416925,0.121923449970461,0.273997543752248,-0.152074093781787,10
"41","Cayley",0,0.271296749275602,0.333706030293113,-0.062409281017511,0.246928935961139,0.287406957953563,-0.040478021992424,10
"42","Cayley",0,1.01012865553374,0.964111990255874,0.0460166652778661,1.37617501600099,0.880597426771399,0.495577589229591,10
"43","Cayley",0,0.121623682781708,0.518726986421244,-0.397103303639536,0.123112227836393,0.125023402316572,-0.001911174480179,10
"44","Cayley",0,0.30509655398946,0.338827111980265,-0.033730557990805,0.291876925922574,0.319595434768027,-0.027718508845453,10
"45","Cayley",0,0.201837754243424,0.49821598943675,-0.296378235193326,0.200105104021718,0.400537127086193,-0.200432023064475,10
"46","Cayley",0.1,0.545282641746737,0.6636373155522,-0.118354673805463,0.463368176487915,0.513654057690133,-0.0502858812022179,10
"47","Cayley",0.1,0.614394303177391,0.660033069990195,-0.045638766812804,0.551416916947584,0.543103855105906,0.00831306184167802,10
"48","Cayley",0,0.311557608291595,0.280634654920801,0.030922953370794,0.309374953960829,0.287110354453906,0.022264599506923,10
"49","Cayley",0.1,0.114921104104386,0.101251424884146,0.01366967922024,0.184314062789906,0.0680857530283494,0.116228309761557,10
"50","Cayley",0,0.547025681777455,0.446908668051547,0.100117013725908,0.579498394047916,0.470799854860517,0.108698539187399,10
"51","Cayley",0.2,0.451082690460418,0.391917049905615,0.059165640554803,0.574471659731488,0.508700064880573,0.065771594850915,10
"52","Cayley",0,0.524346148683456,0.492910368345843,0.031435780337613,0.415878496175907,0.492893272369073,-0.077014776193166,10
"53","Cayley",0,0.285450685737435,0.411487049772931,-0.126036364035496,0.257201204604554,0.3099267905912,-0.052725585986646,10
"54","Cayley",0.1,0.390556785682611,0.2745285973559,0.116028188326711,0.444059259922803,0.333775846801263,0.11028341312154,10
"55","Cayley",0,0.885211988851265,0.949302687304968,-0.0640906984537031,0.850687312543419,0.949286475726001,-0.098599163182582,10
"56","Cayley",0.1,0.535399551955296,0.73301445432246,-0.197614902367164,0.484641629423886,0.591899787310022,-0.107258157886136,10
"57","Cayley",0,0.657180656932419,0.704360700644042,-0.047180043711623,0.624244620203804,0.683526567251867,-0.059281947048063,10
"58","Cayley",0,0.534190498060225,0.47164013232252,0.062550365737705,0.521842772435858,0.467230400597682,0.054612371838176,10
"59","Cayley",0.1,0.535655056454609,0.74720331591956,-0.211548259464951,0.491928651868165,0.583321994516707,-0.091393342648542,10
"60","Cayley",0.1,0.564690883743288,0.596738332166362,-0.0320474484230739,0.542942019120847,0.572633596367703,-0.0296915772468559,10
"61","Cayley",0.1,0.45783930999408,0.541584144130683,-0.083744834136603,0.727270835897866,0.605262340975204,0.122008494922662,10
"62","Cayley",0.1,0.377752149055922,0.485389614627269,-0.107637465571347,0.294100662942778,0.31166210724448,-0.017561444301702,10
"63","Cayley",0,0.309063890583403,0.397806596060612,-0.088742705477209,0.262524758766488,0.310536230589735,-0.048011471823247,10
"64","Cayley",0.1,0.506968120086951,0.672195027032478,-0.165226906945527,0.500995481556173,0.60974663943335,-0.108751157877177,10
"65","Cayley",0,0.271769521728442,0.238941785536385,0.032827736192057,0.283715421580853,0.24998319776911,0.033732223811743,10
"66","Cayley",0,0.132117344672999,0.315746383579802,-0.183629038906803,0.0880768642207243,0.152867376192012,-0.0647905119712877,10
"67","Cayley",0,0.314021570801571,0.353016612803706,-0.038995042002135,0.323012725532281,0.324871891499522,-0.00185916596724101,10
"68","Cayley",0.1,0.551561638096983,0.556382102242441,-0.004820464145458,0.394266895869442,0.416016558563238,-0.021749662693796,10
"69","Cayley",0.1,0.668766914415466,0.890436900554989,-0.221669986139523,0.600362589500609,0.702174353232208,-0.101811763731599,10
"70","Cayley",0,0.610369932019178,0.607105741113753,0.00326419090542496,0.594134528263907,0.586431699177656,0.00770282908625097,10
"71","Cayley",0,0.268127168844942,0.167477968065628,0.100649200779314,0.328278995469108,0.162229084131557,0.166049911337551,10
"72","Cayley",0.1,0.733760080492675,0.725825480185544,0.007934600307131,0.74669665320012,0.724670487058933,0.022026166141187,10
"73","Cayley",0,0.26816556698673,0.490574453988761,-0.222408887002031,0.22747668298791,0.435142533285877,-0.207665850297967,10
"74","Cayley",0.1,0.555599566133427,0.6033578002436,-0.047758234110173,0.625675463111736,0.576970283105264,0.0487051800064721,10
"75","Cayley",0,0.323295761993686,0.525154400882612,-0.201858638888926,0.249111988334164,0.375673435136273,-0.126561446802109,10
"76","Cayley",0,0.3695151423993,0.441885605358639,-0.072370462959339,0.291714948078991,0.38202481611584,-0.090309868036849,10
"77","Cayley",0.2,0.517504578270393,0.324388930161775,0.193115648108618,0.847388655944984,0.542709857161587,0.304678798783397,10
"78","Cayley",0,0.332543158377215,0.501125806339458,-0.168582647962243,0.415208176314158,0.374586329227777,0.040621847086381,10
"79","Cayley",0,0.337718036234805,0.527052606399695,-0.18933457016489,0.266071144222214,0.445907970073624,-0.17983682585141,10
"80","Cayley",0.2,0.764835150648558,0.681796427967455,0.083038722681103,0.747703509159014,0.671188968118401,0.0765145410406129,10
"81","Cayley",0,0.48325829521597,0.457921686675603,0.025336608540367,0.432187309469268,0.433531636408636,-0.00134432693936803,10
"82","Cayley",0,0.368173223067093,0.3262914561327,0.041881766934393,0.301318406934333,0.308513130613521,-0.007194723679188,10
"83","Cayley",0,0.354542102149319,0.296972188332952,0.057569913816367,0.410541626196925,0.296974363962597,0.113567262234328,10
"84","Cayley",0.1,0.418158897169988,0.344360244881192,0.073798652288796,0.51635789386233,0.392919700434473,0.123438193427857,10
"85","Cayley",0,0.608887541557134,0.799716550589535,-0.190829009032401,0.517846816802903,0.740512858124725,-0.222666041321822,10
"86","Cayley",0,0.190632060223952,0.235636073417118,-0.045004013193166,0.141348512533883,0.174171106820784,-0.032822594286901,10
"87","Cayley",0.1,0.464338236074971,0.551970756557656,-0.0876325204826851,0.435891482155361,0.496669641716417,-0.060778159561056,10
"88","Cayley",0.1,0.68519420918215,0.555308262369631,0.129885946812519,0.716337411230926,0.634869741811117,0.081467669419809,10
"89","Cayley",0.2,0.838231228372057,1.03625988550723,-0.198028657135173,0.844836586583233,0.922741038341473,-0.07790445175824,10
"90","Cayley",0.1,0.492654728815491,0.608320482478782,-0.115665753663291,0.574937499506922,0.554606810599905,0.0203306889070169,10
"91","Cayley",0.4,0.699785629588486,1.08263409237344,-0.382848462784954,0.639126885952288,0.745958645237027,-0.106831759284739,10
"92","Cayley",0.1,0.859047916101759,1.11074664756184,-0.251698731460081,0.447355481067955,0.9475915228758,-0.500236041807845,10
"93","Cayley",0.1,0.929608871856908,0.833664300199076,0.095944571657832,0.923621315462151,0.841882579902787,0.081738735559364,10
"94","Cayley",0,0.789309592558616,0.905226799856488,-0.115917207297872,0.659990968728364,0.765186511482237,-0.105195542753873,10
"95","Cayley",0,0.493474282535598,0.463435563839379,0.030038718696219,0.436280173323639,0.46004157741145,-0.023761404087811,10
"96","Cayley",0,0.742841594020108,1.06203592700305,-0.319194332982942,0.616920159867344,0.870433326389906,-0.253513166522562,10
"97","Cayley",0.1,0.809282516498501,0.879901616185126,-0.0706190996866249,0.695093351712103,0.817464082631487,-0.122370730919384,10
"98","Cayley",0,0.124156199014799,0.292033664964803,-0.167877465950004,0.0664807761691777,0.178051549522918,-0.11157077335374,10
"99","Cayley",0.2,0.317563329740048,0.436967276608825,-0.119403946868777,0.236878469365485,0.347728668176705,-0.11085019881122,10
"100","Cayley",0,0.661280023355399,0.680608206149919,-0.01932818279452,0.5486231196482,0.60021552965418,-0.05159241000598,10
"101","Cayley",0.1,0.640803389228481,0.454319612481878,0.186483776746603,0.694195153048914,0.550277328133427,0.143917824915487,10
"102","Cayley",0,0.368631210350525,0.283139301304803,0.085491909045722,0.365246507661512,0.285057687636639,0.080188820024873,10
"103","Cayley",0,0.207056557374677,0.449329430855435,-0.242272873480758,0.154398118987848,0.299848426923418,-0.14545030793557,10
"104","Cayley",0,0.293501779659718,0.423091097406617,-0.129589317746899,0.269900462434676,0.386398400130031,-0.116497937695355,10
"105","Cayley",0,0.121763368753643,0.160658228808876,-0.038894860055233,0.156466206061427,0.143117054453367,0.01334915160806,10
"106","Cayley",0.1,0.336350543163828,0.340175543015986,-0.00382499985215801,0.296571144192366,0.279058525015614,0.017512619176752,10
"107","Cayley",0.1,0.538159967401746,0.580133731497092,-0.041973764095346,0.531647071708908,0.570750972878087,-0.0391039011691789,10
"108","Cayley",0.1,0.764853700512505,1.06971142562089,-0.304857725108385,0.493340466689638,0.728915133194002,-0.235574666504364,10
"109","Cayley",0.1,0.52466332950206,0.465382629535953,0.059280699966107,0.548914863309707,0.430520480229896,0.118394383079811,10
"110","Cayley",0,0.601397166576134,0.587714860255979,0.013682306320155,0.644843090423168,0.59192436009094,0.052918730332228,10
"111","Cayley",0.1,0.76961116562346,0.891649213787949,-0.122038048164489,0.726262403323356,0.794851920581607,-0.068589517258251,10
"112","Cayley",0,0.51544939881291,0.831644597286248,-0.316195198473338,0.242397291847845,0.468750302924544,-0.226353011076699,10
"113","Cayley",0,0.556635086618899,0.557322399208719,-0.000687312589819911,0.560814260819646,0.542024087874776,0.0187901729448701,10
"114","Cayley",0.2,0.449419970276877,0.581855599297215,-0.132435629020338,0.493907422785631,0.48205983104335,0.011847591742281,10
"115","Cayley",0.1,0.517816101130136,0.573479475679468,-0.055663374549332,0.393176626893603,0.496223452072315,-0.103046825178712,10
"116","Cayley",0.1,0.631962787235117,0.612130745915784,0.019832041319333,0.659698314443083,0.622874631118503,0.03682368332458,10
"117","Cayley",0.1,0.450243449338228,0.596696240478993,-0.146452791140765,0.330658582581445,0.471042190962577,-0.140383608381132,10
"118","Cayley",0,0.616417960467848,0.828212487456738,-0.21179452698889,0.576664839138608,0.827340908859257,-0.250676069720649,10
"119","Cayley",0.1,0.29099136021201,0.307679183081292,-0.016687822869282,0.205738943730735,0.19659184964153,0.009147094089205,10
"120","Cayley",0,0.611443363354105,0.734291814021067,-0.122848450666962,0.504791382700174,0.667919174328449,-0.163127791628275,10
"121","Cayley",0.1,0.323561384883417,0.386743269325319,-0.063181884441902,0.378003034504129,0.345489162695015,0.032513871809114,10
"122","Cayley",0,0.38043630843841,0.234916067548507,0.145520240889903,0.452559335928941,0.274427357873187,0.178131978055754,10
"123","Cayley",0,0.499433576749309,0.66052727162415,-0.161093694874841,0.465089637013619,0.56854219936876,-0.103452562355141,10
"124","Cayley",0,0.357534556512567,0.456548903640307,-0.09901434712774,0.349348712165061,0.440574819532553,-0.091226107367492,10
"125","Cayley",0,0.169511107049232,0.216299153091547,-0.046788046042315,0.210139181745708,0.208599130789063,0.001540050956645,10
"126","Cayley",0.1,0.501919579251284,0.747157667228862,-0.245238087977578,2.18036260329137,0.61724882668019,1.56311377661118,10
"127","Cayley",0.1,0.640576326968659,0.667195028743563,-0.026618701774904,0.634638426000161,0.634520943561328,0.000117482438832917,10
"128","Cayley",0.1,0.589475755279353,0.63602025805432,-0.046544502774967,0.583541103324146,0.618862875947775,-0.035321772623629,10
"129","Cayley",0,0.895694730757438,1.56866726288921,-0.672972532131772,0.531796263340438,0.781883922246135,-0.250087658905697,10
"130","Cayley",0.1,0.542411439867305,0.700297479346687,-0.157886039479382,0.540258539855396,0.634798688499036,-0.09454014864364,10
"131","Cayley",0,0.529802572117532,0.627774579255558,-0.097972007138026,0.49529164171994,0.590648735548777,-0.0953570938288369,10
"132","Cayley",0.2,0.440657032313447,0.699374482220589,-0.258717449907142,0.799696102254843,0.678154429575394,0.121541672679449,10
"133","Cayley",0.1,0.245372481942494,0.48116780985239,-0.235795327909896,0.18108500915307,0.314050277603746,-0.132965268450676,10
"134","Cayley",0.1,0.651865484518444,0.684737073308735,-0.0328715887902911,0.582776651665568,0.663891517033449,-0.0811148653678809,10
"135","Cayley",0.2,0.673123882349998,1.07128161185702,-0.398157729507022,0.541740741120305,0.6692841147431,-0.127543373622795,10
"136","Cayley",0,0.327374990265044,0.285138217579367,0.042236772685677,0.376705664233629,0.285140314839329,0.0915653493943,10
"137","Cayley",0.1,0.286927577564678,0.407067605995652,-0.120140028430974,0.246539416046325,0.290042459696136,-0.043503043649811,10
"138","Cayley",0,0.229627001537186,0.132717170411239,0.096909831125947,0.311338326328828,0.156078138513649,0.155260187815179,10
"139","Cayley",0.1,0.26895224181034,0.564372588423769,-0.295420346613429,0.226437392553157,0.266380113023775,-0.039942720470618,10
"140","Cayley",0.1,0.147216987238381,0.108998985617544,0.038218001620837,0.229041952557166,0.136299312916178,0.092742639640988,10
"141","Cayley",0.1,0.263637153482254,0.557684784627968,-0.294047631145714,0.236803978164133,0.268843219394382,-0.032039241230249,10
"142","Cayley",0.1,0.527178749984823,0.626164872694171,-0.098986122709348,0.485568504151649,0.407489083447758,0.078079420703891,10
"143","Cayley",0,0.572839135136625,0.875394228766233,-0.302555093629608,0.47471650032001,0.620923301724653,-0.146206801404643,10
"144","Cayley",0,0.552796764989768,0.682338101862534,-0.129541336872766,0.549553794279221,0.649675043278083,-0.100121248998862,10
"145","Cayley",0,0.41446153967481,0.530432330503344,-0.115970790828534,0.400007507841982,0.506960924171804,-0.106953416329822,10
"146","Cayley",0.1,0.592034319843676,0.526009695053776,0.0660246247899,0.612823060688012,0.550374394684296,0.0624486660037159,10
"147","Cayley",0.2,0.996368757123969,1.1622619747741,-0.165893217650131,1.74301701177044,0.81861286844616,0.92440414332428,10
"148","Cayley",0.2,0.343344833333504,0.0582203660541518,0.285124467279352,0.428244958021491,0.13691241107998,0.291332546941511,10
"149","Cayley",0,0.518392849331157,0.624003565190247,-0.10561071585909,0.236685236537674,0.476394594366192,-0.239709357828518,10
"150","Cayley",0.1,0.395962059349872,0.507331288288711,-0.111369228938839,0.335724689846401,0.458523579972269,-0.122798890125868,10
"151","Cayley",0,0.227391376643225,0.274430761068767,-0.047039384425542,0.223895234793665,0.247351695436655,-0.02345646064299,10
"152","Cayley",0,0.478051483140833,0.26207881597952,0.215972667161313,0.526903597626312,0.346228747043155,0.180674850583157,10
"153","Cayley",0,0.461427460755734,0.277950382656635,0.183477078099099,0.536368088008688,0.315508173287609,0.220859914721079,10
"154","Cayley",0.1,0.539019258161859,0.831808230362353,-0.292788972200494,0.545464723305643,0.719559969336585,-0.174095246030942,10
"155","Cayley",0.1,0.759388551922474,0.904303054379588,-0.144914502457114,1.17142307258095,0.763095121416819,0.408327951164131,10
"156","Cayley",0,0.359276108438447,0.469566278858204,-0.110290170419757,0.324628792649471,0.409358131776834,-0.084729339127363,10
"157","Cayley",0.2,0.610704609881489,0.923309539563752,-0.312604929682263,0.951214559293367,0.865730590010618,0.0854839692827489,10
"158","Cayley",0,0.284756956585044,0.298205806460425,-0.013448849875381,0.29017467589254,0.280107591660309,0.010067084232231,10
"159","Cayley",0,0.250105185655692,0.392558095630992,-0.1424529099753,0.225262134121388,0.323242748876851,-0.097980614755463,10
"160","Cayley",0.1,0.210112029096971,0.25534792913865,-0.045235900041679,0.191328920700724,0.251763777500236,-0.060434856799512,10
"161","Cayley",0,0.23091106369666,0.202660761240694,0.028250302455966,0.138999576228593,0.136990649111728,0.00200892711686498,10
"162","Cayley",0.1,0.480012699085551,0.677023572792179,-0.197010873706628,0.238932652033589,0.353628984801489,-0.1146963327679,10
"163","Cayley",0,0.549151626052264,0.784948689479135,-0.235797063426871,0.430587821573812,0.541163161890209,-0.110575340316397,10
"164","Cayley",0,0.540305893066696,0.736590657549499,-0.196284764482803,0.531400758305456,0.649191318635448,-0.117790560329992,10
"165","Cayley",0,0.695460815961785,0.780061828562832,-0.084601012601047,0.573329768118391,0.712942971601383,-0.139613203482992,10
"166","Cayley",0,0.311023268098762,0.26160228978151,0.049420978317252,1.77553681094178,0.255416976243432,1.52011983469835,10
"167","Cayley",0,0.476491749172685,0.559255310899281,-0.082763561726596,0.347473607205277,0.484548761217185,-0.137075154011908,10
"168","Cayley",0.2,0.702679726334512,0.761598780284024,-0.0589190539495119,0.734629239305088,0.710356926940924,0.0242723123641641,10
"169","Cayley",0,0.0699537527966916,0.13137504565896,-0.0614212928622684,0.0493938923518586,0.0818723528197524,-0.0324784604678938,10
"170","Cayley",0,0.620137820532121,0.790128141152206,-0.169990320620085,0.450968251866708,0.602519148907994,-0.151550897041286,10
"171","Cayley",0,0.472681017331749,0.643750873576406,-0.171069856244657,0.446885039754342,0.591178258960163,-0.144293219205821,10
"172","Cayley",0.1,0.980604886109706,1.06404266052702,-0.0834377744173139,0.918223199470764,1.0118489263716,-0.0936257269008359,10
"173","Cayley",0,0.370838987909792,0.346333780916849,0.024505206992943,0.394693428538872,0.350096819592522,0.04459660894635,10
"174","Cayley",0,0.464650994780725,0.680411144294298,-0.215760149513573,0.423999215372384,0.599238449419786,-0.175239234047402,10
"175","Cayley",0.2,0.653196665995283,0.704067480912931,-0.050870814917648,0.509420513676637,0.704040543470409,-0.194620029793772,10
"176","Cayley",0.2,0.439580678177834,0.734331509832251,-0.294750831654417,0.368766184041859,0.487573910057528,-0.118807726015669,10
"177","Cayley",0.2,0.832374770704143,0.923668941598029,-0.091294170893886,0.639125018524092,0.759485930668042,-0.12036091214395,10
"178","Cayley",0.1,0.402672879138735,0.608668105939615,-0.20599522680088,0.399941220817439,0.559116673279239,-0.1591754524618,10
"179","Cayley",0.2,0.653331694972533,0.711456931560886,-0.058125236588353,0.54902304190535,0.620355740191395,-0.071332698286045,10
"180","Cayley",0.1,0.157520383107262,0.306667845791409,-0.149147462684147,0.240595740605207,0.193017230824697,0.04757850978051,10
"181","Cayley",0,0.52736476988321,0.796110702156338,-0.268745932273128,0.442755674315145,0.643566017422761,-0.200810343107616,10
"182","Cayley",0,0.3789178690882,0.356128520824978,0.022789348263222,0.389161057079942,0.357930736431847,0.031230320648095,10
"183","Cayley",0,0.520218327994232,0.687823148255125,-0.167604820260893,0.348009268554682,0.532568398271018,-0.184559129716336,10
"184","Cayley",0,0.911121910766365,1.0450907924374,-0.133968881671035,0.856161524471318,0.969830282174791,-0.113668757703473,10
"185","Cayley",0,0.371499934113351,0.448368560555045,-0.076868626441694,0.324369823473785,0.392091105735193,-0.067721282261408,10
"186","Cayley",0.2,0.70629551400392,0.744344975740975,-0.038049461737055,0.639040202796591,0.677002635171948,-0.037962432375357,10
"187","Cayley",0,0.161221909414084,0.361415355588932,-0.200193446174848,0.175798598591915,0.210213245675115,-0.0344146470832,10
"188","Cayley",0,0.306668208674708,0.704352201142868,-0.39768399246816,0.285037808860091,0.311725633171842,-0.026687824311751,10
"189","Cayley",0.3,0.643185406403409,0.664824025750913,-0.021638619347504,0.62235109546796,0.648206028773687,-0.0258549333057271,10
"190","Cayley",0.2,0.342853367933041,0.701540022081702,-0.358686654148661,0.236608698834035,0.471731199996161,-0.235122501162126,10
"191","Cayley",0.1,0.365856221485855,0.536071046826196,-0.170214825340341,0.398024257760783,0.418139713246237,-0.020115455485454,10
"192","Cayley",0.1,0.736371520411505,0.674700332513232,0.061671187898273,0.689096759376989,0.690044604302364,-0.00094784492537503,10
"193","Cayley",0.1,0.348993788374802,0.404092831889521,-0.055099043514719,0.442451837267611,0.452400739837539,-0.00994890256992798,10
"194","Cayley",0,0.320224464511826,0.330965734392345,-0.010741269880519,0.310433145897862,0.293677683629312,0.01675546226855,10
"195","Cayley",0.1,0.335850287895553,0.336690678056773,-0.000840390161220006,0.408124729347946,0.350534099122575,0.057590630225371,10
"196","Cayley",0,0.435100043853502,0.369613363855855,0.065486679997647,0.436970427307249,0.37870992828396,0.058260499023289,10
"197","Cayley",0.1,0.244953085488077,0.172932025494356,0.072021059993721,0.316783244813336,0.198753956930896,0.11802928788244,10
"198","Cayley",0,0.476554233760039,0.60084781570247,-0.124293581942431,0.441629589076126,0.497013341590562,-0.055383752514436,10
"199","Cayley",0,0.493922199441408,0.916644159965433,-0.422721960524025,0.452239318425941,0.611813230450863,-0.159573912024922,10
"200","Cayley",0,0.817234385726208,0.910731449470391,-0.093497063744183,0.761612046115719,0.864270406504373,-0.102658360388654,10
"201","Cayley",0.1,0.941013864907032,1.14186106555609,-0.200847200649058,0.84094890074266,0.95957168995371,-0.11862278921105,10
"202","Cayley",0.1,0.553723390484108,0.599804716918523,-0.046081326434415,0.593481944100398,0.592554052348142,0.000927891752256049,10
"203","Cayley",0,0.780365950728617,0.75879940713522,0.021566543593397,0.669130204443046,0.765005507237981,-0.0958753027949349,10
"204","Cayley",0.1,0.670628683827283,0.748278037492594,-0.077649353665311,0.534712955745774,0.64803848090823,-0.113325525162456,10
"205","Cayley",0,0.555613244008356,0.553808260634544,0.00180498337381196,0.467214884929741,0.507726157995655,-0.040511273065914,10
"206","Cayley",0,0.233186786426702,0.189386058024474,0.043800728402228,0.290672494259099,0.221961770665893,0.068710723593206,10
"207","Cayley",0,0.31787256440644,0.329255320590862,-0.011382756184422,0.265539064814625,0.304771278998721,-0.0392322141840959,10
"208","Cayley",0,0.144657483598563,0.334918596166345,-0.190261112567782,0.16248889724664,0.286910707461545,-0.124421810214905,10
"209","Cayley",0.2,0.32375495025482,0.544954809079584,-0.221199858824764,0.103271290407911,0.354306694971576,-0.251035404563665,10
"210","Cayley",0.1,0.286745000148154,0.346328700282937,-0.059583700134783,0.143588149341396,0.262210185221729,-0.118622035880333,10
"211","Cayley",0,0.224179475807483,0.442478184864873,-0.21829870905739,0.187376889752121,0.291428646494167,-0.104051756742046,10
"212","Cayley",0.1,0.236563472880292,0.190168867219715,0.046394605660577,0.291522677497953,0.247371410709639,0.044151266788314,10
"213","Cayley",0,0.702567896093075,0.766391915690694,-0.063824019597619,0.648556917438743,0.727082414293845,-0.078525496855102,10
"214","Cayley",0,0.581084981796883,0.621695122637422,-0.040610140840539,0.555379940902716,0.583698979238009,-0.0283190383352929,10
"215","Cayley",0.2,0.997871662389656,1.01662890790308,-0.0187572455134239,0.815656563599728,0.822814072307878,-0.00715750870814991,10
"216","Cayley",0.1,0.40799685349754,0.766280194603323,-0.358283341105783,0.342505918610997,0.5622263090165,-0.219720390405503,10
"217","Cayley",0.1,0.124215940458301,0.173716450786576,-0.049500510328275,0.153165104984298,0.146354595237039,0.006810509747259,10
"218","Cayley",0,0.439326757020583,0.558803079527571,-0.119476322506988,0.42199372854792,0.48402110200208,-0.06202737345416,10
"219","Cayley",0.1,0.662161452412784,0.687979022237585,-0.025817569824801,0.58584635293913,0.606903279797423,-0.021056926858293,10
"220","Cayley",0.1,0.381832813271707,0.592624669261975,-0.210791855990268,0.412871564378731,0.525409999507532,-0.112538435128801,10
"221","Cayley",0.1,0.206420595757841,0.782156506358954,-0.575735910601113,0.258995814226784,0.333961559896111,-0.074965745669327,10
"222","Cayley",0.1,0.628109232066484,0.726846853166143,-0.098737621099659,0.524109882406777,0.694239794056471,-0.170129911649694,10
"223","Cayley",0,0.453274700864896,0.605476624878462,-0.152201924013566,0.434442455154095,0.605457669526905,-0.17101521437281,10
"224","Cayley",0.1,0.144710243068217,0.230573573769823,-0.085863330701606,0.258842322149617,0.185784114305204,0.073058207844413,10
"225","Cayley",0.1,0.408217611383214,0.683585218563041,-0.275367607179827,0.233743089472417,0.3603925639737,-0.126649474501283,10
"226","Cayley",0,0.588925311781635,0.658836734671059,-0.069911422889424,0.546159327575773,0.634515988696568,-0.088356661120795,10
"227","Cayley",0.1,0.628756399052744,0.649526871557713,-0.020770472504969,0.508156165163013,0.559437738953962,-0.051281573790949,10
"228","Cayley",0,0.838430057612157,1.08426210965898,-0.245832052046823,0.735433774039279,0.954847375788819,-0.21941360174954,10
"229","Cayley",0,0.186741760033191,0.503617866071631,-0.31687610603844,0.131179438372526,0.332787324887235,-0.201607886514709,10
"230","Cayley",0,0.66459099322191,0.860486775170317,-0.195895781948407,0.541146752196948,0.681378031665069,-0.140231279468121,10
"231","Cayley",0,0.764481732641506,0.858872489836954,-0.094390757195448,0.586156879538339,0.708209801295152,-0.122052921756813,10
"232","Cayley",0,0.126668212131776,0.105579844827536,0.02108836730424,0.184096601131282,0.0749971920208611,0.109099409110421,10
"233","Cayley",0.3,0.974109435690506,1.05092525053503,-0.0768158148445239,2.18090830192547,1.04748467568573,1.13342362623974,10
"234","Cayley",0,0.739974418242207,0.926689998046676,-0.186715579804469,0.607956438817903,0.81934454945087,-0.211388110632967,10
"235","Cayley",0,0.624872910742731,0.63892848161518,-0.014055570872449,0.606981907561203,0.62035107366788,-0.013369166106677,10
"236","Cayley",0.1,0.383923581475966,0.33754175460165,0.046381826874316,0.490538362285711,0.307538798753058,0.182999563532653,10
"237","Cayley",0,0.494802280242092,0.458126483089767,0.036675797152325,0.447450764237935,0.453349223611555,-0.00589845937361999,10
"238","Cayley",0,0.652188647166352,0.765008620569843,-0.112819973403491,0.522964029143422,0.604618519081056,-0.081654489937634,10
"239","Cayley",0,0.166153506496869,0.298181050460172,-0.132027543963303,0.15822171351563,0.265819179104749,-0.107597465589119,10
"240","Cayley",0.1,0.233408187877086,0.331412312104119,-0.098004124227033,0.26032760702359,0.331377483741141,-0.071049876717551,10
"241","Cayley",0.2,0.377826740958951,1.10052892513219,-0.722702184173239,0.332903890478894,0.385604728886239,-0.052700838407345,10
"242","Cayley",0,0.392337097586425,0.394449809266572,-0.00211271168014704,0.405008809366907,0.359517428883784,0.045491380483123,10
"243","Cayley",0,0.349603287810579,0.326252102955658,0.023351184854921,0.323311053650878,0.303355848781581,0.019955204869297,10
"244","Cayley",0,0.495529554269509,0.734549753829655,-0.239020199560146,0.383020605321572,0.591070933612044,-0.208050328290472,10
"245","Cayley",0,0.435312506003513,0.669890739931803,-0.23457823392829,0.33798608572659,0.535380879502542,-0.197394793775952,10
"246","Cayley",0,0.310629053401594,0.314841626440604,-0.00421257303900996,0.270932667860487,0.300260181471571,-0.029327513611084,10
"247","Cayley",0,0.367043286748713,0.335894910283488,0.031148376465225,0.21688378786771,0.302701767174516,-0.085817979306806,10
"248","Cayley",0,0.31126768386601,0.337424427946876,-0.026156744080866,0.216056783312663,0.27054853696824,-0.054491753655577,10
"249","Cayley",0.1,0.401447258510931,0.712397076980894,-0.310949818469963,0.571071311489983,0.46173778887309,0.109333522616893,10
"250","Cayley",0,0.708443480957744,0.54484234304438,0.163601137913364,0.725770617828742,0.581739186712921,0.144031431115821,10
"251","Cayley",0,0.404249683759953,0.653289199412243,-0.24903951565229,0.263969642668449,0.441238410608196,-0.177268767939747,10
"252","Cayley",0.1,0.607921277040123,0.524649736602617,0.083271540437506,0.647749870274403,0.548502373559165,0.099247496715238,10
